platform,title,url,video_id,author,comment,language,likes,published_at,type,topic,content,is_complaint,is_event,sentiment_label,positive_type,complaint_type,final_analysis
YouTube,원도사제 | 인천과 미추홀구의 풍요와 안녕을💕😊😊~ #서해_유일 #국가제사 #미추홀구 #전통 #인천 #가을,https://youtube.com/shorts/JSpmuFfd3wg?feature=share,JSpmuFfd3wg,@宇宙塵-z9m,21세기에 이 무슨 허접? 국민 세금이 아깝다!,ko,0,2025-10-29T05:28:30Z,일반(부정),문화,정보제공,FALSE,FALSE,부정,,,주제: 제사에 대한 부정 의견
YouTube,[인하대 X 미추홀릭TV] EP.주안동ㅣ'미추홀송-주안편' MV,https://youtu.be/fCacN41Wy0U,fCacN41Wy0U,@공신성,도호부관아,ko,0,2025-11-12T07:41:38Z,일반(부정),행정,브랜딩,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,[이벤트] 이짜나언짜나와 함께하는 미추송 챌린지  #이짜나언짜나 #미추송챌린지 #댄스챌린지 #이벤트 #미추홀미디어문화축제,https://youtube.com/shorts/QVBz7RkJaC8,QVBz7RkJaC8,@세일러조,이짜나언짜나다!!,ko,1,2025-08-29T06:24:54Z,일반(부정),문화,주민소통,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,🎉2025 제22회 미추홀미디어문화축제🎉 개최! #미추홀구 #미추홀미디어문화축제 #축제 #가을 #이벤트,https://youtube.com/shorts/WNEdPIcUB6k,WNEdPIcUB6k,@kds4885,12시전 폼 마감 입니다.,ko,0,2025-09-21T08:10:37Z,일반(부정),문화,주민소통,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,[인하대 X 미추홀릭TV] EP.주안동ㅣ'미추홀송-주안편' MV,https://youtu.be/fCacN41Wy0U,fCacN41Wy0U,@kimmunkyoung,설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. 설문이 종료되었습니다. ㅍㅍ,ko,0,2025-11-23T13:26:23Z,일반(부정),행정,브랜딩,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,인천 미추홀구 로컬 맛집 #점심메뉴추천 #현지인추천 #법조타운,https://youtube.com/shorts/CqO619GabQY?feature=share,CqO619GabQY,@워메-1,맛있어 보이지도 않고 재미도 없내...,ko,0,2025-08-22T01:11:36Z,일반(부정),경제,정보제공,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,맛이라는 것이 폭발한다 (feat. 청년창업 특화거리) | [유노의 먹방 원정대] EP.2,https://youtu.be/Zg63f129iAk,Zg63f129iAk,@hasaya,1. 청년창업 특화거리,ko,0,2025-05-05T14:22:14Z,일반(부정),경제,브랜딩,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,미추홀구 생활체육을 위한 공간~  | 임시체육시설 개장 #생활체육 #체육공간 #미추홀구 #옹진군청 뒤편,https://youtube.com/shorts/5NB2iXvUIeE,5NB2iXvUIeE,@jjong405,쇼츠 말고 풀버젼 영상은 없나요?,ko,0,2025-09-20T12:46:45Z,민원,체육,정보제공,TRUE,FALSE,부정,,행정·서비스,주제: 쇼츠 영상 외에 전체 버전 영상 제공 요청
YouTube,[인하대 X 미추홀릭TV] EP.주안동ㅣ'미추홀송-주안편' MV,https://youtu.be/fCacN41Wy0U,fCacN41Wy0U,@dmlee2238,문학공원 야등을 추천합니다 🌃,ko,0,2025-11-16T11:09:50Z,일반(부정),행정,브랜딩,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,미추홀구는 [교통]에 진심입니다! #미추홀구 #인천대로 #스마트교통 #주차장,https://youtube.com/shorts/Aow4K4cJsi4,Aow4K4cJsi4,@박기범-m2g,이딴걸 자랑이라고,ko,0,2026-04-13T13:34:11Z,일반(부정),교통,정책홍보,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,[인하대 X 미추홀릭TV] EP.주안동ㅣ'미추홀송-주안편' MV,https://youtu.be/fCacN41Wy0U,fCacN41Wy0U,@상익-kr1,편집 기술이 대기업 유튜바 편집자 뺨 때리네요!,ko,0,2025-11-25T03:06:17Z,일반(부정),행정,브랜딩,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,[학익용현 이야기] 마을의 옛 흔적과 기억을 찾아서~  | 학산문화원 학익동 용현동 변화 기록전 #미추홀구 #학익동 #용현동 #동양제철화학 #도시변화,https://youtu.be/XwYD5jJSiB0,XwYD5jJSiB0,@rosatv6628,보기는 봤는데 이해가 않되네요,ko,0,2026-01-25T10:42:43Z,일반(부정),문화,행사안내,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,먹방 유튜버 유노! 떡볶이 33인분 클리어 도전?! (feat. 인하 문화의 거리) | [유노의 먹방 원정대] EP.1,https://youtu.be/RL7DPDkCFI4,RL7DPDkCFI4,@sweetheng,아 자 아 자,ko,0,2025-04-27T16:01:19Z,일반(부정),경제,브랜딩,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,먹방 유튜버 유노! 떡볶이 33인분 클리어 도전?! (feat. 인하 문화의 거리) | [유노의 먹방 원정대] EP.1,https://youtu.be/RL7DPDkCFI4,RL7DPDkCFI4,@lead4blue,아니요 아직도 못 받았습니다😢,ko,1,2025-05-13T07:02:10Z,민원,경제,브랜딩,TRUE,FALSE,부정,,행정·서비스,주제: 신청한 물품이나 서류를 아직 수령하지 못한 상태에 대한 민원
YouTube,골칫덩이 은행나무 가로수길이 이렇게 바뀌었습니다! ㅣ 미추홀구 인하로 은행나무 가로수길🌲,https://youtu.be/zLSe2pUgRyc,zLSe2pUgRyc,@jsz-pf6dd,저걸 열매 안열리게 하는 방법이 없나??,ko,0,2025-10-04T09:25:15Z,민원,행정,정책홍보,TRUE,FALSE,부정,,시설·환경,주제: 가로수 등 식물의 열매 낙하 문제 해결 방안 요청
YouTube,[예고] 미추홀구 한복판에서 벌어지는 두 남자의 결투?ㅣ배우 이재용 × 김기환의 [미추홀 동네 한 바퀴] Teaser,https://youtu.be/PT6G4xF1TWs,PT6G4xF1TWs,@세일러조,액션물인가요?ㅋ,ko,0,2025-12-09T01:24:17Z,일반(부정),행정,브랜딩,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,먹방 유튜버 유노! 떡볶이 33인분 클리어 도전?! (feat. 인하 문화의 거리) | [유노의 먹방 원정대] EP.1,https://youtu.be/RL7DPDkCFI4,RL7DPDkCFI4,@lead4blue,당첨자입니다 경품이 5월 2일까지 발송이라고 써있는데 일주일째 오지않아서 문의드립니다,ko,0,2025-05-09T02:57:51Z,민원,경제,브랜딩,TRUE,FALSE,부정,,이벤트·행사,주제: 이벤트 경품 발송 지연에 따른 배송 확인 요청
YouTube,미추홀구는 [교통]에 진심입니다! #미추홀구 #인천대로 #스마트교통 #주차장,https://youtube.com/shorts/Aow4K4cJsi4,Aow4K4cJsi4,@julianogracia-u2b,인천대로 일반화 쓰레기정책,ko,0,2026-01-14T14:01:14Z,민원,교통,정책홍보,TRUE,FALSE,부정,,정책·사업,주제: 인천대로 일반화 정책에 대한 비판 및 개선 요구
YouTube,골칫덩이 은행나무 가로수길이 이렇게 바뀌었습니다! ㅣ 미추홀구 인하로 은행나무 가로수길🌲,https://youtu.be/zLSe2pUgRyc,zLSe2pUgRyc,@fubaeungye2533,은행나무가아니고 은행나무열매때문이지 말은바로해야함,ko,0,2025-10-04T06:47:46Z,민원,행정,정책홍보,TRUE,FALSE,부정,,시설·환경,주제: 은행나무 열매로 인한 악취 및 보행 불편에 대한 민원
YouTube,[이벤트] 이짜나언짜나와 함께하는 미추송 챌린지  #이짜나언짜나 #미추송챌린지 #댄스챌린지 #이벤트 #미추홀미디어문화축제,https://youtube.com/shorts/QVBz7RkJaC8,QVBz7RkJaC8,@워메-1,주말에 찍어야 하나?...ㅋ,ko,1,2025-08-29T06:23:08Z,일반(부정),문화,주민소통,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,"[미추홀구] 병오년 새해, 언제나 행복과 건강이 함께 하길 기원드립니다😊 | 이영훈 미추홀구청장 신년사  #병오년 #새해 #2026 #새해에도열심히뛰겠습니다",https://youtu.be/VUSFQtYrIOg,VUSFQtYrIOg,@Beautifulhealingmusic-f6o,구청장님! 주민 반대 시 안 하겠다던 약속 지키십시오! 9개 단지 주민 연합은 데이터센터 건립을 결사반대합니다. 수영장 회유책에 속지 않습니다. 우리 아이들 안전을 위해 착공 신고를 즉각 반려하십시오!,ko,0,2026-03-13T07:32:22Z,민원,행정,브랜딩,TRUE,FALSE,부정,,정책·사업,주제: 주민 반대를 무시한 데이터센터 건립 반대 및 착공 신고 반려 요구
YouTube,미추홀구는 [교통]에 진심입니다! #미추홀구 #인천대로 #스마트교통 #주차장,https://youtube.com/shorts/Aow4K4cJsi4,Aow4K4cJsi4,@Bee-d2n1n,ㅈㄴ 불편한데 배차간격 길고 느림,ko,0,2025-09-25T23:54:52Z,민원,교통,정책홍보,TRUE,FALSE,부정,,교통·도로,주제: 버스 배차 간격이 길고 운행 속도가 느려 불편함 개선 요청
YouTube,사람으로 채워지는 미추홀!ㅣ배우 이재용×김기환의 [미추홀 동네 한 바퀴] EP.2,https://youtu.be/GyILpEk7Pwg,GyILpEk7Pwg,@햇살받은용용이,시장 먹거리 이야기 나올 때마다 괜히 발걸음이 그쪽으로 향하는 기분이 들었습니다.,ko,0,2025-12-24T03:42:02Z,일반(부정),행정,브랜딩,FALSE,FALSE,부정,,,단순 부정 의견
YouTube,먹방 유튜버 유노! 떡볶이 33인분 클리어 도전?! (feat. 인하 문화의 거리) | [유노의 먹방 원정대] EP.1,https://youtu.be/RL7DPDkCFI4,RL7DPDkCFI4,@chunseokoh582,요즘 대학 상권이라는게 없습니다 인하 문화의 거리라고해서 다르지 않습니다 영상에서도 보이듯 유동인구 자체가 없어요 미추홀구 골목상권을 살리기 위한 많은 고민이 필요해 보입니다 복지향상을 고민할 시간에 상권활성화를 고민해주세요 상권활성화가 곧 복지입니다,ko,0,2025-04-20T08:38:45Z,민원,경제,브랜딩,TRUE,FALSE,부정,,정책·사업,주제: 인하 문화의 거리 등 미추홀구 골목상권 활성화를 위한 정책적 대안 마련 요구